scn,hora,114,85,60,18
1,1,21,21,21,21
1,2,21,21,21,21
1,3,21,21,21,21
1,4,21,21,21,21
1,5,21,21,21,21
1,6,21,21,21,21
1,7,21,21,21,21
1,8,21,21,21,21
1,9,21,21,21,21
1,10,21,21,21,21
1,11,21,21,21,21
1,12,21,21,21,21
1,13,21,21,21,21
1,14,21,21,21,21
1,15,21,21,21,21
1,16,21,21,21,21
1,17,21,21,21,21
1,18,21,21,21,21
1,19,21,21,21,21
1,20,21,21,21,21
1,21,21,21,21,21
1,22,21,21,21,21
1,23,21,21,21,21
1,24,21,21,21,21
2,1,21,21,21,21
2,2,21,21,21,21
2,3,21,21,21,21
2,4,21,21,21,21
2,5,21,21,21,21
2,6,21,21,21,21
2,7,21,21,21,21
2,8,21,21,21,21
2,9,21,21,21,21
2,10,21,21,21,21
2,11,21,21,21,21
2,12,21,21,21,21
2,13,21,21,21,21
2,14,21,21,21,21
2,15,21,21,21,21
2,16,21,21,21,21
2,17,21,21,21,21
2,18,21,21,21,21
2,19,21,21,21,21
2,20,21,21,21,21
2,21,21,21,21,21
2,22,21,21,21,21
2,23,21,21,21,21
2,24,21,21,21,21
