bus,load_kW,substation_code,GD_code
1,21,0,0
2,66,0,0
5,45,0,0
6,42,0,0
8,60,0,0
9,54,0,0
11,42,0,0
12,42,0,0
13,128,0,0
15,42,0,0
16,45,0,0
17,42,0,0
18,85,0,0
21,85,0,0
22,42,0,0
24,42,0,0
25,24,0,0
26,18,0,0
27,30,0,0
28,42,0,0
29,42,0,0
30,42,0,0
32,42,0,0
33,42,0,0
34,42,0,0
35,51,0,0
36,45,0,0
37,42,0,0
38,42,0,0
39,42,0,0
40,18,0,0
41,42,0,0
42,42,0,0
43,42,0,0
44,42,0,0
45,42,0,0
46,42,0,0
47,45,0,0
48,132,0,0
49,132,0,0
50,42,0,0
51,42,0,0
52,42,0,0
53,42,0,0
54,60,0,0
55,60,0,0
56,60,0,0
57,60,0,0
58,60,0,0
59,60,0,0
60,22,0,0
61,6,0,0
62,6,0,0
63,6,0,0
64,36,0,0
65,105,0,0
66,6,0,0
67,85,0,0
68,6,0,0
69,6,0,0
70,6,0,0
71,6,0,0
72,30,0,0
73,30,0,0
74,30,0,0
75,30,0,0
76,42,0,0
77,12,0,0
78,12,0,0
79,12,0,0
80,12,0,0
81,12,0,0
82,12,0,0
83,42,0,0
84,12,0,0
85,25,0,0
86,12,0,0
87,12,0,0
88,12,0,0
89,12,0,0
90,30,0,0
91,30,0,0
92,30,0,0
93,30,0,0
94,30,0,0
95,150,0,0
96,30,0,0
97,42,0,0
98,42,0,0
99,42,0,0
100,42,0,0
101,45,0,0
102,6,0,0
103,6,0,0
104,6,0,0
105,6,0,0
106,6,0,0
107,6,0,0
108,45,0,0
109,6,0,0
110,6,0,0
111,6,0,0
112,6,0,0
113,6,0,0
114,6,0,0
610,150,0,0
135,42,0,0
151,45,0,0
152,42,0,0
160,42,0,0
197,42,0,0
