code,bus_from,bus_to,type,config,capacity_kW,resistance_pu,resistance_ohm
1,1,2,circuit,10,600,0.025369,0.043897
2,1,3,circuit,11,600,0.036242,0.06271
3,1,7,circuit,1,2500,0.007939,0.013738
4,3,4,circuit,11,600,0.028994,0.050176
5,3,5,circuit,11,600,0.047115,0.081553
6,5,6,circuit,11,600,0.036242,0.06271
7,7,8,circuit,1,2500,0.005293,0.009159
8,8,9,circuit,9,600,0.02854,0.049396
9,8,12,circuit,10,600,0.02854,0.049396
10,8,13,circuit,1,2500,0.007939,0.013738
11,13,18,circuit,2,2500,0.023033,0.039859
12,13,34,circuit,11,600,0.021745,0.037632
13,14,10,circuit,9,600,0.036242,0.06271
14,14,11,circuit,9,600,0.036242,0.06271
15,15,16,circuit,11,600,0.054363,0.094065
16,15,17,circuit,11,600,0.050739,0.087814
17,18,19,circuit,9,600,0.036242,0.06271
18,18,21,circuit,2,2500,0.007939,0.013738
19,19,20,circuit,9,600,0.047115,0.081553
20,21,22,circuit,10,600,0.066908,0.115796
21,21,23,circuit,2,2500,0.006616,0.011448
22,23,24,circuit,11,600,0.079733,0.137981
23,23,25,circuit,2,2500,0.007277,0.012593
24,25,28,circuit,2,2500,0.005293,0.009159
25,26,27,circuit,7,1700,0.007325,0.012676
26,26,31,circuit,11,600,0.02854,0.049396
27,27,33,circuit,9,600,0.072484,0.12542
28,28,29,circuit,2,2500,0.007939,0.013738
29,29,30,circuit,2,2500,0.009262,0.016031
30,30,250,circuit,2,2500,0.005293,0.009159
31,31,32,circuit,11,600,0.043488,0.075251
32,34,15,circuit,11,600,0.014496,0.025084
33,35,36,circuit,8,1700,0.017422,0.03015
34,35,40,circuit,1,2500,0.006616,0.011448
35,36,37,circuit,9,600,0.043488,0.075251
36,36,38,circuit,10,600,0.036242,0.06271
37,38,39,circuit,10,600,0.047115,0.081553
38,40,41,circuit,11,600,0.047115,0.081553
39,40,42,circuit,1,2500,0.006616,0.011448
40,42,43,circuit,10,600,0.072484,0.12542
41,42,44,circuit,1,2500,0.005293,0.009159
42,44,45,circuit,9,600,0.028994,0.050176
43,44,47,circuit,1,2500,0.006616,0.011448
44,45,46,circuit,9,600,0.043488,0.075251
45,47,48,circuit,4,2500,0.003969,0.006869
46,47,49,circuit,4,2500,0.006616,0.011448
47,49,50,circuit,4,2500,0.006616,0.011448
48,50,51,circuit,4,2500,0.006616,0.011448
49,51,151,circuit,4,2500,0.013231,0.022896
50,52,53,circuit,1,2500,0.005293,0.009159
51,53,54,circuit,1,2500,0.003308,0.005724
52,54,55,circuit,1,2500,0.007277,0.012593
53,54,57,circuit,3,2500,0.009262,0.016031
54,55,56,circuit,1,2500,0.007277,0.012593
55,57,58,circuit,10,600,0.036242,0.06271
56,57,60,circuit,3,2500,0.019847,0.034344
57,58,59,circuit,10,600,0.036242,0.06271
58,60,61,circuit,5,2500,0.014554,0.025193
59,60,62,circuit,12,500,0.035921,0.062153
60,62,63,circuit,12,500,0.025145,0.043511
61,63,64,circuit,12,500,0.05029,0.087023
62,64,65,circuit,12,500,0.061066,0.105676
63,65,66,circuit,12,500,0.046698,0.080831
64,67,68,circuit,9,600,0.028994,0.050176
65,67,72,circuit,3,2500,0.007277,0.012593
66,67,97,circuit,3,2500,0.006616,0.011448
67,68,69,circuit,9,600,0.039866,0.069
68,69,70,circuit,9,600,0.047115,0.081553
69,70,71,circuit,9,600,0.039866,0.069
70,72,73,circuit,11,600,0.039866,0.069
71,72,76,circuit,3,2500,0.005293,0.009159
72,73,74,circuit,11,600,0.050739,0.087814
73,74,75,circuit,11,600,0.057987,0.100389
74,76,77,circuit,6,2500,0.010585,0.018317
75,76,86,circuit,3,2500,0.018524,0.032058
76,77,78,circuit,6,2500,0.002646,0.004579
77,78,79,circuit,6,2500,0.005954,0.010303
78,78,80,circuit,6,2500,0.012569,0.021762
79,80,81,circuit,6,2500,0.012569,0.021762
80,81,82,circuit,6,2500,0.006616,0.011448
81,81,84,circuit,11,600,0.097854,0.169316
82,82,83,circuit,6,2500,0.006616,0.011448
83,84,85,circuit,11,600,0.068833,0.119113
84,86,87,circuit,6,2500,0.011897,0.020589
85,87,88,circuit,9,600,0.025369,0.043897
86,87,89,circuit,6,2500,0.007277,0.012593
87,89,90,circuit,10,600,0.02854,0.049396
88,89,91,circuit,6,2500,0.005954,0.010303
89,91,92,circuit,11,600,0.043488,0.075251
90,91,93,circuit,6,2500,0.005954,0.010303
91,93,94,circuit,9,600,0.039866,0.069
92,93,95,circuit,6,2500,0.007939,0.013738
93,95,96,circuit,10,600,0.028994,0.050176
94,97,98,circuit,3,2500,0.007277,0.012593
95,98,99,circuit,3,2500,0.014554,0.025186
96,99,100,circuit,3,2500,0.007939,0.013738
97,100,450,circuit,3,2500,0.02117,0.036634
98,101,102,circuit,11,600,0.02854,0.049396
99,101,105,circuit,3,2500,0.007277,0.012593
100,102,103,circuit,11,600,0.047115,0.081553
101,103,104,circuit,11,600,0.101478,0.175615
102,105,106,circuit,10,600,0.02854,0.049396
103,105,108,circuit,3,2500,0.008599,0.014875
104,106,107,circuit,10,600,0.083357,0.144264
105,108,109,circuit,9,600,0.065239,0.112889
106,108,300,circuit,3,2500,0.026462,0.045807
107,109,110,circuit,9,600,0.043488,0.075251
108,110,111,circuit,9,600,0.083357,0.144264
109,110,112,circuit,9,600,0.018121,0.031356
110,112,113,circuit,9,600,0.076103,0.131689
111,113,114,circuit,9,600,0.047115,0.081553
112,135,35,circuit,4,2500,0.009923,0.017173
113,152,52,circuit,1,2500,0.010585,0.018317
114,197,101,circuit,3,2500,0.006616,0.011448
115,9,14,regulator,Reg2A,480,0,0
116,25,26,regulator,Reg3A,480,0,0
117,149,1,regulator,Reg1A,480,0,0
118,160,67,regulator,Reg4A,120,0,0
119,18,135,switch,SW1,,0,0
120,54,94,switch,SW5,,0,0
121,60,160,switch,SW3,,0,0
122,97,197,switch,SW4,,0,0
123,151,300,switch,SW2,,0,0
124,150,149,transformer,XFM-1,5000,0.02,0.034611
