code,bus,load_kW
1,1,21
2,2,66
3,5,45
4,6,42
5,8,60
6,9,54
7,11,42
8,12,42
9,13,128
10,15,42
11,16,45
12,17,42
13,18,85
14,21,85
15,22,42
16,24,42
17,25,24
18,26,18
19,27,30
20,28,42
21,29,42
22,30,42
23,32,42
24,33,42
25,34,42
26,35,51
27,36,45
28,37,42
29,38,42
30,39,42
31,40,18
32,41,42
33,42,42
34,43,42
35,44,42
36,45,42
37,46,42
38,47,45
39,48,132
40,49,132
41,50,42
42,51,42
43,52,42
44,53,42
45,54,60
46,55,60
47,56,60
48,57,60
49,58,60
50,59,60
51,60,22
52,61,6
53,62,6
54,63,6
55,64,36
56,65,105
57,66,6
58,67,85
59,68,6
60,69,6
61,70,6
62,71,6
63,72,30
64,73,30
65,74,30
66,75,30
67,76,42
68,77,12
69,78,12
70,79,12
71,80,12
72,81,12
73,82,12
74,83,42
75,84,12
76,85,25
77,86,12
78,87,12
79,88,12
80,89,12
81,90,30
82,91,30
83,92,30
84,93,30
85,94,30
86,95,150
87,96,30
88,97,42
89,98,42
90,99,42
91,100,42
92,101,45
93,102,6
94,103,6
95,104,6
96,105,6
97,106,6
98,107,6
99,108,45
100,109,6
101,110,6
102,111,6
103,112,6
104,113,6
105,114,6
106,610,150
107,135,42
108,151,45
109,152,42
110,160,42
111,197,42
